1,836446874,2,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,3868,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,26,1,0.333333333,8,1,0.333333333,2,0,0,0,0,0,0,5,5,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2399,0,0,0,0,4004.2,0,0,0,0,2991.8,0,0,0,0,5057.8,0,0,0,0,100
1,836449560,4,0,0,0,0,4,0,0,3,0,1,0,0,0,3,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,2,2807.5,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,4,0,0,0,0,0,0,2,2,25,1,0.2,31,1,0.2,2,0,0,2,0,0,0,17,14,0,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1278.64,0,0,0,0,2664.36,0,0,0,0,1515.07,0,0,0,0,2892.93,0,0,0,0,100
1,836450031,17,4,2,2,5,4,0,1,2,0,0,0,0,1,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,3,1830,0,0,0,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,3,0,1,0,0,0,0,3,1,24,1,0.2,15,1,0.2,2,0,1,1,0,0,0,12305,171,0,170,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,3252.68,7,0,0,1,5916.71,17,1,0,1,3395.84,9,0,0,1,6058.11,20,1,0,1,100
1,836451937,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,13989,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,31,1,1,0,0,0,0,0,0,1,0,0,0,17059,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100
0,836453686,24,1,3,7,5,8,0,0,7,1,0,0,0,0,1,7,0,0,0,0,0,1,1,3,3,0,0,0,0,2,2,4,10733.75,5,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,5,1,2,0,0,0,0,7,1,6,5,0.555555556,7,1,0.111111111,6,0,0,1,0,1,0,8,6,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8378.33,1,0,0,0,16381.67,4,0,0,0,34250,5,1,0,1,36600,5,1,0,2,100
1,836455038,4,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3660,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,19,1,1,0,0,0,1,0,0,0,0,0,0,14,14,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,5700,0,0,0,0,5700,0,0,0,0,6328.57,0,0,0,0,6328.57,0,0,0,0,100
1,836456112,16,7,4,0,2,3,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,1,10413,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,31,1,0.25,4,1,0.25,2,0,0,0,0,1,0,71798,5091,0,5090,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5091,0,3440.85,277,5,0,0,7183.14,857,68,1,3,3541.89,278,5,0,1,7283.4,863,68,1,7,100
0,836456214,4,1,0,0,1,2,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2030,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,26,1,0.333333333,29,1,0.333333333,2,0,0,0,0,0,0,26,13,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1770.77,0,0,0,0,2190.77,0,0,0,0,1936.92,0,0,0,0,2318.46,0,0,0,0,100
0,836458301,13,5,2,2,2,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,572,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,11,1,0.333333333,16,1,0.333333333,1,0,0,1,0,0,0,12,7,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,975.71,0,0,0,0,2477,0,0,0,0,1290.14,0,0,0,0,3111.57,0,0,0,0,100
0,836460097,11,2,0,1,3,5,0,1,1,2,1,0,0,0,1,4,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,4,1134.4,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,5,0,0,0,0,0,0,3,2,32,1,0.166666667,18,1,0.166666667,3,0,0,2,0,0,0,19,6,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1135.83,0,0,0,0,1821.67,0,0,0,0,1233.33,0,0,0,0,1936.67,0,0,0,0,100
